bucket,filename,size_bytes,url
ubc_farm_2022,280521_pm_MVI_0181_short_37_7139.MP4,9689186,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/280521_pm_MVI_0181_short_37_7139.MP4
ubc_farm_2022,300421_pm_MVI_0154_short_13_7139.MP4,7110212,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/300421_pm_MVI_0154_short_13_7139.MP4
ubc_farm_2022,070521_am_MVI_0004_short_23_7143.MP4,11034222,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/070521_am_MVI_0004_short_23_7143.MP4
ubc_farm_2022,110621_am_MVI_0193_short_28_7143.MP4,17368557,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/110621_am_MVI_0193_short_28_7143.MP4
ubc_farm_2022,110621_pm_MVI_0198_short_28_7143.MP4,15034721,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/110621_pm_MVI_0198_short_28_7143.MP4
ubc_farm_2022,130521_am_MVI_0163_short_48_7143.MP4,11265450,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/130521_am_MVI_0163_short_48_7143.MP4
ubc_farm_2022,230421_am_MVI_0146_short_42_7143.MP4,10877096,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/230421_am_MVI_0146_short_42_7143.MP4
ubc_farm_2022,090421_pm_MVI_0128_short_40_7143.MP4,7363381,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/090421_pm_MVI_0128_short_40_7143.MP4
ubc_farm_2022,040621_pm_MVI_0189_short_38_7143.MP4,10337161,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/040621_pm_MVI_0189_short_38_7143.MP4
ubc_farm_2022,070521_pm_MVI_0159_short_29_7143.MP4,8666987,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/070521_pm_MVI_0159_short_29_7143.MP4
ubc_farm_2022,090421_am_MVI_0120_short_33_7143.MP4,8670479,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/090421_am_MVI_0120_short_33_7143.MP4
ubc_farm_2022,130521_pm_MVI_0169_short_42_7143.MP4,8614064,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/130521_pm_MVI_0169_short_42_7143.MP4
ubc_farm_2022,160421_am_MVI_0131_short_7_7143.MP4,8261703,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/160421_am_MVI_0131_short_7_7143.MP4
ubc_farm_2022,210521_am_MVI_0171_short_39_7143.MP4,8920524,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/210521_am_MVI_0171_short_39_7143.MP4
ubc_farm_2022,230421_pm_MVI_0150_short_48_7143.MP4,7302195,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/230421_pm_MVI_0150_short_48_7143.MP4
ubc_farm_2022,280521_am_MVI_0177_short_32_7143.MP4,9591937,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/280521_am_MVI_0177_short_32_7143.MP4
ubc_farm_2022,300421_pm_MVI_0155_short_27_7143.MP4,8065609,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/300421_pm_MVI_0155_short_27_7143.MP4
ubc_farm_2022,300421_am_MVI_0151_short_8_7147.MP4,8045514,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/300421_am_MVI_0151_short_8_7147.MP4
ubc_farm_2022,130521_am_MVI_0161_short_4_7147.MP4,11778959,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/130521_am_MVI_0161_short_4_7147.MP4
ubc_farm_2022,010421_MVI_0114_short_2_7147.MP4,7835448,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/010421_MVI_0114_short_2_7147.MP4
ubc_farm_2022,070521_pm_MVI_0159_short_9_7147.MP4,8327413,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/070521_pm_MVI_0159_short_9_7147.MP4
ubc_farm_2022,090421_pm_MVI_0124_short_5_7147.MP4,8548596,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/090421_pm_MVI_0124_short_5_7147.MP4
ubc_farm_2022,130521_pm_MVI_0164_short_3_7147.MP4,7754622,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/130521_pm_MVI_0164_short_3_7147.MP4
ubc_farm_2022,160421_pm_MVI_0138_short_0_7147.MP4,9155311,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/160421_pm_MVI_0138_short_0_7147.MP4
ubc_farm_2022,210521_pm_MVI_0174_short_13_7147.MP4,7327511,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/210521_pm_MVI_0174_short_13_7147.MP4
ubc_farm_2022,230421_am_MVI_0142_short_7_7147.MP4,9659704,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/230421_am_MVI_0142_short_7_7147.MP4
ubc_farm_2022,300321_MVI_0109_short_1_7147.MP4,7049914,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/300321_MVI_0109_short_1_7147.MP4
ubc_farm_2022,300421_pm_MVI_0154_short_9_7147.MP4,6496282,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/300421_pm_MVI_0154_short_9_7147.MP4
ubc_farm_2022,040621_am_MVI_0185_short_42_7150.MP4,11009626,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/040621_am_MVI_0185_short_42_7150.MP4
ubc_farm_2022,130521_am_MVI_0161_short_3_7150.MP4,9409533,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/130521_am_MVI_0161_short_3_7150.MP4
ubc_farm_2022,230421_am_MVI_0146_short_49_7150.MP4,7726329,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/230421_am_MVI_0146_short_49_7150.MP4
ubc_farm_2022,280521_pm_MVI_0181_short_43_7150.MP4,6708316,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/280521_pm_MVI_0181_short_43_7150.MP4
ubc_farm_2022,300421_pm_MVI_0155_short_21_7150.MP4,7023012,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/300421_pm_MVI_0155_short_21_7150.MP4
ubc_farm_2022,070521_am_MVI_0002_short_0_7150.MP4,9532752,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/070521_am_MVI_0002_short_0_7150.MP4
ubc_farm_2022,210521_am_MVI_0171_short_24_7150.MP4,11994689,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/210521_am_MVI_0171_short_24_7150.MP4
ubc_farm_2022,230421_pm_MVI_0147_short_17_7150.MP4,10150503,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/230421_pm_MVI_0147_short_17_7150.MP4
ubc_farm_2022,040621_pm_MVI_0190_short_44_7150.MP4,9590692,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/040621_pm_MVI_0190_short_44_7150.MP4
ubc_farm_2022,070521_pm_MVI_0159_short_5_7150.MP4,7529701,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/070521_pm_MVI_0159_short_5_7150.MP4
ubc_farm_2022,110621_pm_MVI_0199_short_32_7150.MP4,7736291,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/110621_pm_MVI_0199_short_32_7150.MP4
ubc_farm_2022,130521_pm_MVI_0164_short_2_7150.MP4,6167295,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/130521_pm_MVI_0164_short_2_7150.MP4
ubc_farm_2022,210521_pm_MVI_0174_short_10_7150.MP4,6664783,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/210521_pm_MVI_0174_short_10_7150.MP4
ubc_farm_2022,280521_am_MVI_0176_short_11_7150.MP4,7909542,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/280521_am_MVI_0176_short_11_7150.MP4
ubc_farm_2022,300421_am_MVI_0151_short_7.mp4,5919179,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/300421_am_MVI_0151_short_7.mp4
ubc_farm_2022,010421_MVI_0114_short_17_7153.MP4,6083655,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/010421_MVI_0114_short_17_7153.MP4
ubc_farm_2022,070521_pm_MVI_0159_short_1_7153.MP4,5166411,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/070521_pm_MVI_0159_short_1_7153.MP4
ubc_farm_2022,090421_pm_MVI_0126_short_19_7153.MP4,4390243,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/090421_pm_MVI_0126_short_19_7153.MP4
ubc_farm_2022,110621_pm_MVI_0197_short_12_7153.MP4,3125251,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/110621_pm_MVI_0197_short_12_7153.MP4
ubc_farm_2022,160421_pm_MVI_0139_short_15_7153.MP4,3103925,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/160421_pm_MVI_0139_short_15_7153.MP4
ubc_farm_2022,230421_pm_MVI_0147_short_15_7153.MP4,5598696,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/230421_pm_MVI_0147_short_15_7153.MP4
ubc_farm_2022,280521_am_MVI_0176_short_14_7153.MP4,5281124,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/280521_am_MVI_0176_short_14_7153.MP4
ubc_farm_2022,280521_pm_MVI_0179_short_3_7153.MP4,3536305,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/280521_pm_MVI_0179_short_3_7153.MP4
ubc_farm_2022,300321_MVI_0110_short_22_7153.MP4,4176413,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/300321_MVI_0110_short_22_7153.MP4
ubc_farm_2022,300421_am_MVI_0151_short_11_7153.MP4,4251307,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/300421_am_MVI_0151_short_11_7153.MP4
ubc_farm_2022,300421_pm_MVI_0156_short_37_7153.MP4,6385685,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/300421_pm_MVI_0156_short_37_7153.MP4
ubc_farm_2022,210521_am_MVI_0171_short_4_7153.MP4,9036859,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/210521_am_MVI_0171_short_4_7153.MP4
ubc_farm_2022,230421_am_MVI_0142_short_2_7153.MP4,9384747,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/230421_am_MVI_0142_short_2_7153.MP4
ubc_farm_2022,040621_pm_MVI_0186_short_4_7153.MP4,7131913,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/040621_pm_MVI_0186_short_4_7153.MP4
ubc_farm_2022,070521_am_MVI_0002_short_9_7153.MP4,7154993,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/070521_am_MVI_0002_short_9_7153.MP4
ubc_farm_2022,090421_am_MVI_0117_short_1_7153.MP4,6137944,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/090421_am_MVI_0117_short_1_7153.MP4
ubc_farm_2022,110621_am_MVI_0192_short_15_7153.MP4,5690598,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/110621_am_MVI_0192_short_15_7153.MP4
ubc_farm_2022,130521_pm_MVI_0169_short_40_7153.MP4,5455428,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/130521_pm_MVI_0169_short_40_7153.MP4
ubc_farm_2022,210521_pm_MVI_0174_short_28_7153.MP4,5771856,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/210521_pm_MVI_0174_short_28_7153.MP4
ubc_farm_2022,070521_pm_MVI_0159_short_14_7154.MP4,3838122,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/070521_pm_MVI_0159_short_14_7154.MP4
ubc_farm_2022,300421_am_MVI_0152_short_19_7154.MP4,4959339,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/300421_am_MVI_0152_short_19_7154.MP4
ubc_farm_2022,300421_pm_MVI_0154_short_4_7154.MP4,6801852,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/300421_pm_MVI_0154_short_4_7154.MP4
ubc_farm_2022,210521_pm_MVI_0174_short_6_7154.MP4,8615306,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/210521_pm_MVI_0174_short_6_7154.MP4
ubc_farm_2022,070521_am_MVI_0002_short_5_7154.MP4,8300556,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/070521_am_MVI_0002_short_5_7154.MP4
ubc_farm_2022,130521_pm_MVI_0167_short_27_7154.MP4,7062700,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/130521_pm_MVI_0167_short_27_7154.MP4
ubc_farm_2022,210521_am_MVI_0171_short_9_7154.MP4,9019748,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/210521_am_MVI_0171_short_9_7154.MP4
ubc_farm_2022,230421_pm_MVI_0147_short_18_7154.MP4,6939207,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/230421_pm_MVI_0147_short_18_7154.MP4
ubc_farm_2022,130521_pm_MVI_0164_short_9_7162.MP4,6519408,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/130521_pm_MVI_0164_short_9_7162.MP4
ubc_farm_2022,210521_pm_MVI_0174_short_5_7162.MP4,6387366,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/210521_pm_MVI_0174_short_5_7162.MP4
ubc_farm_2022,040621_am_MVI_0183_short_5_7163.MP4,14786130,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/040621_am_MVI_0183_short_5_7163.MP4
ubc_farm_2022,070521_am_MVI_0005_short_36_7163.MP4,17869344,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/070521_am_MVI_0005_short_36_7163.MP4
ubc_farm_2022,070521_pm_MVI_0159_short_6_7163.MP4,7402077,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/070521_pm_MVI_0159_short_6_7163.MP4
ubc_farm_2022,090421_am_MVI_0117_short_4_7163.MP4,10254043,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/090421_am_MVI_0117_short_4_7163.MP4
ubc_farm_2022,090421_pm_MVI_0126_short_14_7163.MP4,7374059,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/090421_pm_MVI_0126_short_14_7163.MP4
ubc_farm_2022,110621_am_MVI_0194_short_46_7163.MP4,31608189,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/110621_am_MVI_0194_short_46_7163.MP4
ubc_farm_2022,210521_am_MVI_0171_short_35_7163.MP4,12877541,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/210521_am_MVI_0171_short_35_7163.MP4
ubc_farm_2022,230421_am_MVI_0142_short_1_7163.MP4,9552317,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/230421_am_MVI_0142_short_1_7163.MP4
ubc_farm_2022,230421_pm_MVI_0147_short_1_7163.MP4,8786634,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/230421_pm_MVI_0147_short_1_7163.MP4
ubc_farm_2022,280521_am_MVI_0178_short_40_7163.MP4,21518613,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/280521_am_MVI_0178_short_40_7163.MP4
ubc_farm_2022,280521_pm_MVI_0179_short_13_7163.MP4,16804980,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/280521_pm_MVI_0179_short_13_7163.MP4
ubc_farm_2022,300321_MVI_0110_short_15_7163.MP4,6205649,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/300321_MVI_0110_short_15_7163.MP4
ubc_farm_2022,300421_pm_MVI_0155_short_24_7163.MP4,7710049,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/300421_pm_MVI_0155_short_24_7163.MP4
ubc_farm_2022,300421_am_MVI_0152_short_24_7163.MP4,3578290,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/300421_am_MVI_0152_short_24_7163.MP4
ubc_farm_2022,040621_pm_MVI_0186_short_9_7163.MP4,18621613,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/040621_pm_MVI_0186_short_9_7163.MP4
ubc_farm_2022,130521_am_MVI_0162_short_38__7163.MP4,10221065,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/130521_am_MVI_0162_short_38__7163.MP4
ubc_farm_2022,010421_MVI_0114_short_16_7163.MP4,6624493,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/010421_MVI_0114_short_16_7163.MP4
ubc_farm_2022,130521_pm_MVI_0168_short_30_7163.MP4,8247210,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/130521_pm_MVI_0168_short_30_7163.MP4
ubc_farm_2022,160421_pm_MVI_0138_short_2_7163.MP4,7011569,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/160421_pm_MVI_0138_short_2_7163.MP4
ubc_farm_2022,210521_pm_MVI_0174_short_24_7163.MP4,7185199,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/210521_pm_MVI_0174_short_24_7163.MP4
ubc_farm_2022,110621_am_MVI_0194_short_38_8014.MP4,3023587,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/110621_am_MVI_0194_short_38_8014.MP4
ubc_farm_2022,110621_am_MVI_0191_short_12_8014.MP4,17149602,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/110621_am_MVI_0191_short_12_8014.MP4
ubc_farm_2022,040621_pm_MVI_0187_short_13_8014.MP4,7518810,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/040621_pm_MVI_0187_short_13_8014.MP4
ubc_farm_2022,280521_pm_MVI_0179_short_17_8014.MP4,7528030,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/280521_pm_MVI_0179_short_17_8014.MP4
ubc_farm_2022,130521_pm_MVI_0165_short_12_8018.MP4,6503141,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/130521_pm_MVI_0165_short_12_8018.MP4
ubc_farm_2022,210521_am_MVI_0171_short_2_8018.MP4,7757284,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/210521_am_MVI_0171_short_2_8018.MP4
ubc_farm_2022,210521_am_MVI_0171_short_3_8021.MP4,4975016,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/210521_am_MVI_0171_short_3_8021.MP4
ubc_farm_2022,210521_pm_MVI_0174_short_4_8021.MP4,3727778,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/210521_pm_MVI_0174_short_4_8021.MP4
ubc_farm_2022,130521_pm_MVI_0165_short_10_8021.MP4,4819999,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/130521_pm_MVI_0165_short_10_8021.MP4
ubc_farm_2022,130521_pm_MVI_0165_short_11_8024.MP4,7051371,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/130521_pm_MVI_0165_short_11_8024.MP4
ubc_farm_2022,130521_am_MVI_0161_short_8_8024.MP4,7439540,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/130521_am_MVI_0161_short_8_8024.MP4
ubc_farm_2022,300421_am_MVI_0153_short_47_8083.MP4,10112072,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/300421_am_MVI_0153_short_47_8083.MP4
ubc_farm_2022,300421_pm_MVI_0156_short_40_8083.MP4,8956903,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/300421_pm_MVI_0156_short_40_8083.MP4
ubc_farm_2022,230421_am_MVI_0146_short_47_8083.MP4,9026189,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/230421_am_MVI_0146_short_47_8083.MP4
ubc_farm_2022,230421_pm_MVI_0150_short_50_8083.MP4,9689826,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/230421_pm_MVI_0150_short_50_8083.MP4
ubc_farm_2022,300321_MVI_0110_short_19_8083.MP4,6323262,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/300321_MVI_0110_short_19_8083.MP4
ubc_farm_2022,040621_am_MVI_0184_short_36_8083.MP4,19419466,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/040621_am_MVI_0184_short_36_8083.MP4
ubc_farm_2022,110621_pm_MVI_0196_short_7_8083.MP4,13857960,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/110621_pm_MVI_0196_short_7_8083.MP4
ubc_farm_2022,130521_pm_MVI_0168_short_33_8083.MP4,10921087,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/130521_pm_MVI_0168_short_33_8083.MP4
ubc_farm_2022,280521_am_MVI_0178_short_43_8083.MP4,12957420,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/280521_am_MVI_0178_short_43_8083.MP4
ubc_farm_2022,010421_MVI_0114_short_19_8083.MP4,7093889,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/010421_MVI_0114_short_19_8083.MP4
ubc_farm_2022,040621_pm_MVI_0189_short_42_8083.MP4,11535458,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/040621_pm_MVI_0189_short_42_8083.MP4
ubc_farm_2022,070521_pm_MVI_0160_short_44_8083.MP4,10146781,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/070521_pm_MVI_0160_short_44_8083.MP4
ubc_farm_2022,090421_pm_MVI_0127_short_28_8083.MP4,7383598,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/090421_pm_MVI_0127_short_28_8083.MP4
ubc_farm_2022,110621_am_MVI_0191_short_9_8083.mp4,7591458,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/110621_am_MVI_0191_short_9_8083.mp4
ubc_farm_2022,130521_am_MVI_0162_short_32_8083.MP4,9871793,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/130521_am_MVI_0162_short_32_8083.MP4
ubc_farm_2022,160421_pm_MVI_0140_short_34.mp4,5421861,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/160421_pm_MVI_0140_short_34.mp4
ubc_farm_2022,210521_pm_MVI_0175_short_37_8083.MP4,8850792,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/210521_pm_MVI_0175_short_37_8083.MP4
ubc_farm_2022,280521_pm_MVI_0180_short_32_8083.MP4,10184549,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/280521_pm_MVI_0180_short_32_8083.MP4
ubc_farm_2022,110621_am_MVI_0195_short_57_8131.MP4,6059186,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/110621_am_MVI_0195_short_57_8131.MP4
ubc_farm_2022,110621_pm_MVI_0200_short_35_8131.MP4,3479126,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/110621_pm_MVI_0200_short_35_8131.MP4
ubc_farm_2022,040621_pm_MVI_0186_short_7_8131.MP4,5457591,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/040621_pm_MVI_0186_short_7_8131.MP4
ubc_farm_2022,280521_pm_MVI_0182_short_49_8131.MP4,6075889,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/280521_pm_MVI_0182_short_49_8131.MP4
ubc_farm_2022,130521_pm_MVI_0166_short_22_8145.MP4,8274080,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/130521_pm_MVI_0166_short_22_8145.MP4
ubc_farm_2022,070521_am_MVI_0005_short_35_8145.MP4,3876939,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/070521_am_MVI_0005_short_35_8145.MP4
ubc_farm_2022,110621_pm_MVI_0198_short_27_8145.MP4,4713708,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/110621_pm_MVI_0198_short_27_8145.MP4
ubc_farm_2022,130521_am_MVI_0162_short_29_8145.MP4,2877806,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/130521_am_MVI_0162_short_29_8145.MP4
ubc_farm_2022,160421_am_MVI_0133_short_27_8145.MP4,3012887,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/160421_am_MVI_0133_short_27_8145.MP4
ubc_farm_2022,210521_pm_MVI_0175_short_38_8145.MP4,4570472,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/210521_pm_MVI_0175_short_38_8145.MP4
ubc_farm_2022,300421_am_MVI_0153_short_33_8145.MP4,2896067,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/300421_am_MVI_0153_short_33_8145.MP4
ubc_farm_2022,300421_pm_MVI_0156_short_30_8145.MP4,5306358,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/300421_pm_MVI_0156_short_30_8145.MP4
ubc_farm_2022,230421_am_MVI_0143_short_17_8145.MP4,7301229,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/230421_am_MVI_0143_short_17_8145.MP4
